job_id,job_title,company_name,company_state,salary_range,remote_ratio,employment_type,experience_level,company_size,image_link
3776827327,Computer Vision Engineer,Science,"· Alameda, CA",120.000 $/año - 180.000 $/año,Presencial,Jornada completa,Sin experiencia,De 51 a 200 empleados · Biotecnología,https://media.licdn.com/dms/image/C560BAQGrdJjg6zsAbg/company-logo_100_100/0/1633364610380/sciencecorporation_logo?e=1709769600&v=beta&t=ynp_I4vHsAEam6PIU2Ih4UA64oI3msldXZv7iFfHUQM
3776831164,Sr Data Engineer,The Walt Disney Company,"· Lake Buena Vista, FL",120.000 $/año - 180.000 $/año,Presencial,Jornada completa,Sin experiencia,Más de 10.001 empleados · Proveedores de entretenimiento,https://media.licdn.com/dms/image/C4E0BAQE7OIxItpOtzA/company-logo_100_100/0/1672755875596/the_walt_disney_company_logo?e=1709769600&v=beta&t=Khmufzy2Va1G09gJG5A1xnIh8XhofX4EU_LezHjFyPM
3776859954,AI Software Development Engineer,Intel Corporation,"· Arizona, Estados Unidos",120.000 $/año - 180.000 $/año,Presencial,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de semiconductores,https://media.licdn.com/dms/image/C560BAQGpvWtEtj9oTQ/company-logo_100_100/0/1630663244736/intel_corporation_logo?e=1709769600&v=beta&t=F8IWJSPyq43FHwuw00QdXBATt_mkLuZYPWtthzlgE68
3776862581,CPU Circuit Design Engineer,Intel Corporation,"· Austin, TX",120.000 $/año - 180.000 $/año,Presencial,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de semiconductores,https://media.licdn.com/dms/image/C560BAQGpvWtEtj9oTQ/company-logo_100_100/0/1630663244736/intel_corporation_logo?e=1709769600&v=beta&t=F8IWJSPyq43FHwuw00QdXBATt_mkLuZYPWtthzlgE68
3776863575,AI Tools Engineer - College Graduate,Intel Corporation,"· Hillsboro, OR",105.930 $/año - 158.890 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de semiconductores,https://media.licdn.com/dms/image/C560BAQGpvWtEtj9oTQ/company-logo_100_100/0/1630663244736/intel_corporation_logo?e=1709769600&v=beta&t=F8IWJSPyq43FHwuw00QdXBATt_mkLuZYPWtthzlgE68
3776897028,Data Engineer,Capital One,"· McLean, VA",105.930 $/año - 158.890 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Servicios financieros,https://media.licdn.com/dms/image/C560BAQF0OgQyRZ9yAA/company-logo_100_100/0/1635782718446/capital_one_logo?e=1709769600&v=beta&t=NmSR4tJLSkaai1m3n0Y-iGrvh-RJ01--F1pYppCQ434
3776903158,Data Engineer,LeadStack Inc.,"· Cincinnati, OH",60 $/h - 70 $/h,Híbrido,Contrato por obra,Intermedio,De 51 a 200 empleados · Dotación y selección de personal,https://media.licdn.com/dms/image/C560BAQHH5l5vOUv-AA/company-logo_100_100/0/1650480254436/leadstack_inc_logo?e=1709769600&v=beta&t=v4tyhYkOOtPcBGez8ayD4cBMDHWhJc_mavtp4rHks3E
3776931230,Machine Learning \/ AI Engineer,Fieldpiece Instruments,"· Orange, CA",135.000 $/año - 150.000 $/año,Presencial,Jornada completa,Sin experiencia,De 51 a 200 empleados · Fabricación de equipos de climatización y refrigeración,https://media.licdn.com/dms/image/C560BAQEkozdWhzJIxw/company-logo_100_100/0/1630642993631/fieldpiece_instruments_inc_logo?e=1709769600&v=beta&t=4R4r9hsoniHjGXLm_Rh9KR3EMoohQlQmZehYcuh56RA
3776946154,Data Engineer,hackajob,· Estados Unidos,100.000 $/año - 140.000 $/año,En remoto,Jornada completa,Intermedio,De 51 a 200 empleados · Desarrollo de software,https://media.licdn.com/dms/image/D560BAQF6HYG6dvSK0Q/company-logo_100_100/0/1683088716419/hackajob_logo?e=1709769600&v=beta&t=boGAcRYlnk4EhbhjaK2C2Ti3Xm61R2vJIB0FQQle9hU
3776946189,Machine Learning Engineer,Marathon TS,· Estados Unidos,100.000 $/año - 140.000 $/año,En remoto,Jornada completa,Intermedio,De 51 a 200 empleados · Servicios y tecnologías de la información,https://media.licdn.com/dms/image/C560BAQEiEnmx6o_c8w/company-logo_100_100/0/1630669016459/marathon_ts_logo?e=1709769600&v=beta&t=C8Qs64XaCcEUMPQrMR0BsFwvAkAe2eZ-WWa_xv2XQHM
3776946631,Data Analyst,Compunnel Inc.,"· Quincy, MA",100.000 $/año - 140.000 $/año,En remoto,Jornada completa,Intermedio,De 1.001 a 5.000 empleados · Servicios y consultoría de TI,https://media.licdn.com/dms/image/D4D0BAQHmwSIps5MtHQ/company-logo_100_100/0/1691391249681/compunnel_software_group_logo?e=1709769600&v=beta&t=-ZKP34CLJvUNAqdRbVZnydh4HXtrGCUhhPgAUuQbWg4
3776948509,Data Scientist,HustleWing - Side hustles for professionals,· Estados Unidos,,En remoto,Media jornada,Algo de responsabilidad,Entre 1 y 10 empleados · Desarrollo de software,https://media.licdn.com/dms/image/D560BAQH7LlrOk8dY5g/company-logo_100_100/0/1688132776463/hustlewing_logo?e=1709769600&v=beta&t=v5GIR-e7IxM2-83mRYLt2QirU8bmdX_5tG9BL6Z20ds
3776952004,Big Data Developer,Global Soft Technologies LLC,"· Phoenix, AZ",,En remoto,Media jornada,Algo de responsabilidad,De 11 a 50 empleados · Servicios y tecnologías de la información,https://media.licdn.com/dms/image/C4E0BAQGgv_Drvx9gUA/company-logo_100_100/0/1635882236812/global_soft_technologies_llc_logo?e=1709769600&v=beta&t=putaR2g-9e1SmbEFCZxp8TxEwXh5wTQ4FNDEf95XXuk
3776952405,Senior Data Scientist,Forsyth Barnes,· Estados Unidos,,En remoto,Media jornada,Algo de responsabilidad,De 51 a 200 empleados · Dotación y selección de personal,https://media.licdn.com/dms/image/C4E0BAQGj4Kta6gH-xg/company-logo_100_100/0/1657910302075/forsythbarnes_logo?e=1709769600&v=beta&t=HTdAHmTsrxCPJJv68BwnfIJz31L5V6kZ2oekhLIRABg
3776959263,Data Science Training & Internship,OESON,· Estados Unidos,,En remoto,Prácticas,Prácticas,De 11 a 50 empleados · Servicios y consultoría de TI,https://media.licdn.com/dms/image/C560BAQGK_VKP5O3mig/company-logo_100_100/0/1638959922727/eternity_incorporations_logo?e=1709769600&v=beta&t=Uk7ybetA5eP3ftotKBZQYDJ1XCmdeSIr5hGwY9r4ngo
3776964034,Data Analyst,Webologix Ltd/ INC,"· San Francisco, CA",,En remoto,Prácticas,Prácticas,De 51 a 200 empleados · Dotación y selección de personal,https://media.licdn.com/dms/image/C510BAQHq7dnji3N96A/company-logo_100_100/0/1630626269907/webologix_logo?e=1709769600&v=beta&t=EvI6qwXawSzvNJKm-D50nBtvVxzECbCqmha9F9YHyrk
3776969904,Data Engineer,Webologix Ltd/ INC,"· San Francisco, CA",,En remoto,Prácticas,Prácticas,De 51 a 200 empleados · Dotación y selección de personal,https://media.licdn.com/dms/image/C510BAQHq7dnji3N96A/company-logo_100_100/0/1630626269907/webologix_logo?e=1709769600&v=beta&t=EvI6qwXawSzvNJKm-D50nBtvVxzECbCqmha9F9YHyrk
3776973020,Machine Learning Engineer,Trident Consulting,"· Austin, TX",,En remoto,Prácticas,Prácticas,De 51 a 200 empleados · Servicios y consultoría de TI,https://media.licdn.com/dms/image/C560BAQHxvk-OnZLPhw/company-logo_100_100/0/1630648727513/tridentconsulting_logo?e=1709769600&v=beta&t=bemYnT8rXUu-3-vLnDmSdaTCKVFd5SbDPS859A9iLUc
3776998906,Artificial Intelligence Engineer,Cygnus Professionals Inc.,· Estados Unidos,,En remoto,Prácticas,Prácticas,De 501 a 1.000 empleados · Servicios y tecnologías de la información,https://media.licdn.com/dms/image/C4E0BAQHa-ZTS-YAUjQ/company-logo_100_100/0/1630597151627/cygnus_professionals_inc__logo?e=1709769600&v=beta&t=TiAeGTMOAY6kLmo_lqxh5cXZzgfiDOGColIhactRH5Y
3777101396,"Data Analyst 2 - 07276, 07277",New York State Department of Health,"· Albany, NY",,En remoto,Prácticas,Prácticas,De 5.001 a 10.000 empleados · Servicios de bienestar y mantenimiento físico,https://media.licdn.com/dms/image/C510BAQF1ADam6-UgVw/company-logo_100_100/0/1631366965327?e=1709769600&v=beta&t=fVVrGVt0Pk7YTIv1uv7a-Owfxlr3pJ9uTZMZYg3slJ4
3777104668,AWS Data Engineer,Macrosoft,"· Parsippany, NJ",60 $/h - 75 $/h,Híbrido,Contrato por obra,Intermedio,De 201 a 500 empleados · Desarrollo de software,https://media.licdn.com/dms/image/C4D0BAQHGRLXf1K0q9g/company-logo_100_100/0/1631307489859?e=1709769600&v=beta&t=AXvzerCRHgvHBZoMLyRRiT0_wNsuqL671jU3TpjhvuE
3777105024,"Machine Learning Engineer, Planning",Plus,"· Santa Clara, CA",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,"De 201 a 500 empleados · Tecnología, información e internet",https://media.licdn.com/dms/image/D560BAQFmtyGQIwCDLw/company-logo_100_100/0/1688430566362/plusai_logo?e=1709769600&v=beta&t=kw1HimwGp8Rrx1Bg1Yq_pHpzDG3q1D75JqXtmt4uQGo
3777117217,Data Scientist (NLP),Dice,"· Herdon, KY",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,De 1.001 a 5.000 empleados · Desarrollo de software,https://media.licdn.com/dms/image/C560BAQEYK67Tel_mng/company-logo_100_100/0/1630655500596/dice_logo?e=1709769600&v=beta&t=1PIncfYM86zphED2i_qziEAya0Gi14-6D42S4KeTmqg
3777120930,AI Engineer/Developer,CyberML LLC,"· Reston, VA",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,Entre 1 y 10 empleados,https://media.licdn.com/dms/image/D4E0BAQGF0bjmKXgoag/company-logo_100_100/0/1699328514506/cybermlllc_logo?e=1709769600&v=beta&t=G7d3NuaH5U9dIYYDp7aSNqUjC9bs257jmww78E7GsTk
3777126467,Data Analytics Development Program Analyst/Associate,PNC,"· Pittsburgh, PA",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Servicios financieros,https://media.licdn.com/dms/image/C4E0BAQGZzrspYyz9oQ/company-logo_100_100/0/1631365854420/pnc_bank_logo?e=1709769600&v=beta&t=hdsdoIF4zZ0FrvT0HTNDZJSd4hKJLR5Lp7Uh02YTcqE
3777148532,"(USA) Senior, Data Scientist",Walmart,"· Hoboken, NJ",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Comercio al por menor,https://media.licdn.com/dms/image/C560BAQE4Th_qgWovfg/company-logo_100_100/0/1655487552700/walmart_logo?e=1709769600&v=beta&t=Hyoi78YnoahidSzlixvVxLZ3-ZW0t5jf8uBFlM2cI0M
3777153161,"Senior, Data Scientist - Omnichannel Supply Chain Strategy",Walmart,"· Sunnyvale, CA",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Comercio al por menor,https://media.licdn.com/dms/image/C560BAQE4Th_qgWovfg/company-logo_100_100/0/1655487552700/walmart_logo?e=1709769600&v=beta&t=Hyoi78YnoahidSzlixvVxLZ3-ZW0t5jf8uBFlM2cI0M
3777176919,Associate Data Analytics Analyst,"Canon Information Technology Services, Inc.","· Municipio de Burlington, NJ",125.000 $/año - 185.000 $/año,Híbrido,Jornada completa,Sin experiencia,De 201 a 500 empleados · Consultoría de externalización y deslocalización,https://media.licdn.com/dms/image/C4D0BAQExKJVfNnPYKQ/company-logo_100_100/0/1649446909873/canon_its_logo?e=1709769600&v=beta&t=RNJUz53vVptMxS5R6o34VVZKbzz3KoFllCYovnHsHNY
3777190316,Data Analyst,Commonwealth of Massachusetts,"· Boston, MA",71.428 $/año - 102.981 $/año,Presencial,Jornada completa,Sin experiencia,Más de 10.001 empleados · Administración pública,https://media.licdn.com/dms/image/C560BAQHZDJb9I1ZqLQ/company-logo_100_100/0/1643912535729/commonwealth_of_massachusetts_logo?e=1709769600&v=beta&t=Ts_7-S_Yi3mghF_Xl0mrYa36B8LiyGqWCtXNt5Zk5Jg
3777190330,"Data Analyst, Data Governance",Chmura Economics & Analytics,"· Cleveland, OH",71.428 $/año - 102.981 $/año,Presencial,Jornada completa,Sin experiencia,De 51 a 200 empleados · Investigación,https://media.licdn.com/dms/image/D560BAQGvP6a0O6XyQg/company-logo_100_100/0/1692195888596/chmura_economics__analytics_logo?e=1709769600&v=beta&t=pbu2p632G8vADupR0wlAaeWchfOph-wAap8B4oMizPs
3777191304,Specialist Solutions Architect - Machine Learning (Manufacturing),Databricks,· Estados Unidos,139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 5.001 a 10.000 empleados · Desarrollo de software,https://media.licdn.com/dms/image/D560BAQFPIRKiPVETuw/company-logo_100_100/0/1697215766274?e=1709769600&v=beta&t=j705Nb6RkM_X1rYUfF2lnaX-U0fMGCEz3IRICN9HXaA
3777193005,Specialist Solutions Architect - Machine Learning,Databricks,· Estados Unidos,139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 5.001 a 10.000 empleados · Desarrollo de software,https://media.licdn.com/dms/image/D560BAQFPIRKiPVETuw/company-logo_100_100/0/1697215766274?e=1709769600&v=beta&t=j705Nb6RkM_X1rYUfF2lnaX-U0fMGCEz3IRICN9HXaA
3777194512,Senior Algorithms & Signal Processing Engineer,Johnson & Johnson,"· Danvers, MA",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,Más de 10.001 empleados · Hospitales y atención sanitaria,https://media.licdn.com/dms/image/D4E0BAQFuqNYNGYIxzg/company-logo_100_100/0/1694701608948/johnson__johnson_logo?e=1709769600&v=beta&t=tBRhgyuYnLOzf8GhHFvFMsBUGpHk1qcGLEiPk7Nf8ag
3777195405,Data & Analytics - Data Engineer - Data Quality #: 23-07102,HireTalent - Diversity Staffing & Recruiting Firm,"· Nueva York, NY",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 501 a 1.000 empleados · Dotación y selección de personal,https://media.licdn.com/dms/image/C560BAQHehObDjpdjFA/company-logo_100_100/0/1631375739932?e=1709769600&v=beta&t=rcJSItBEC7Fdw-0Eg3jZpE6fZXg3nvbJNMpb6_4XWtw
3777196318,Post Doc Research Associate – Edge Artificial Intelligence in Soil Science,University of Florida,"· Municipio de Collier, PA",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,Más de 10.001 empleados · Enseñanza superior,https://media.licdn.com/dms/image/C560BAQEEUHxMAR-Q6w/company-logo_100_100/0/1671048448447/uflorida_logo?e=1709769600&v=beta&t=UznwL2n6P6kebE0fvxscXhDH6E8QtrbbnhYKE1ZuMi0
3777199009,Data Engineer II,ArcBest Technologies,"· Fort Smith, AR",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 201 a 500 empleados · Servicios y consultoría de TI,https://media.licdn.com/dms/image/C560BAQEQyncCAG8URA/company-logo_100_100/0/1631330249278?e=1709769600&v=beta&t=7U7389ikiWt9VkjSCGwXhFvcT0WOXZi1O9diLtzhJkI
3777227876,Data Engineer,Orange County's Credit Union,"· Santa Ana, CA",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 201 a 500 empleados · Banca,https://media.licdn.com/dms/image/C560BAQG4Zr2LwSAp8g/company-logo_100_100/0/1630591707139/orange_countys_credit_union_logo?e=1709769600&v=beta&t=fVriG0gxGWVVNjGnOVsE46TBSz63dxTfFp1Q2yL-N4w
3777403537,Computational Scientist - Artificial Intelligence (Hybrid Eligible),Oak Ridge National Laboratory,"· Oak Ridge, TN",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,De 5.001 a 10.000 empleados · Servicios de investigación,https://media.licdn.com/dms/image/C560BAQHPjhz-QCbsKg/company-logo_100_100/0/1675888044126/oak_ridge_national_laboratory_logo?e=1709769600&v=beta&t=jZKf9CLmbjzQC5JK9yIEsKk1-ZK2-qrrEaQiniyAbP4
3777403893,Machine Learning Engineer,Rockwell Automation,"· Columbus, OH",139.700 $/año - 247.300 $/año,En remoto,Jornada completa,Intermedio,Más de 10.001 empleados · Fabricación de maquinaria de automatización,https://media.licdn.com/dms/image/C560BAQFRXUKwML_TTQ/company-logo_100_100/0/1655148418582/rockwell_automation_logo?e=1709769600&v=beta&t=7RK-O95YpkK4sU6NO8JHZJtC6Jp-xFhHW5D1f7artGA
3777404818,Machine Learning Engineer,Rockwell Automation,"· Mayfield Heights, OH",128.800 $/año - 193.200 $/año,Presencial,Jornada completa,Algo de responsabilidad,Más de 10.001 empleados · Fabricación de maquinaria de automatización,https://media.licdn.com/dms/image/C560BAQFRXUKwML_TTQ/company-logo_100_100/0/1655148418582/rockwell_automation_logo?e=1709769600&v=beta&t=7RK-O95YpkK4sU6NO8JHZJtC6Jp-xFhHW5D1f7artGA
3777405467,Machine Learning Engineer,Rockwell Automation,"· Milwaukee, WI",128.800 $/año - 193.200 $/año,Presencial,Jornada completa,Algo de responsabilidad,Más de 10.001 empleados · Fabricación de maquinaria de automatización,https://media.licdn.com/dms/image/C560BAQFRXUKwML_TTQ/company-logo_100_100/0/1655148418582/rockwell_automation_logo?e=1709769600&v=beta&t=7RK-O95YpkK4sU6NO8JHZJtC6Jp-xFhHW5D1f7artGA
3777408255,Machine Learning Engineer,Rockwell Automation,"· Phoenix, AZ",128.800 $/año - 193.200 $/año,Presencial,Jornada completa,Algo de responsabilidad,Más de 10.001 empleados · Fabricación de maquinaria de automatización,https://media.licdn.com/dms/image/C560BAQFRXUKwML_TTQ/company-logo_100_100/0/1655148418582/rockwell_automation_logo?e=1709769600&v=beta&t=7RK-O95YpkK4sU6NO8JHZJtC6Jp-xFhHW5D1f7artGA
3777430433,Data Engineer,Compunnel Inc.,"· Cincinnati, OH",128.800 $/año - 193.200 $/año,Presencial,Jornada completa,Algo de responsabilidad,De 1.001 a 5.000 empleados · Servicios y consultoría de TI,https://media.licdn.com/dms/image/D4D0BAQHmwSIps5MtHQ/company-logo_100_100/0/1691391249681/compunnel_software_group_logo?e=1709769600&v=beta&t=-ZKP34CLJvUNAqdRbVZnydh4HXtrGCUhhPgAUuQbWg4
3777437607,"Analyst, Insights & Research",Development Counsellors International,"· Nueva York, Estados Unidos",60.000 $/año - 70.000 $/año,Híbrido,Jornada completa,Sin experiencia,De 11 a 50 empleados · Servicios de relaciones públicas y comunicaciones,https://media.licdn.com/dms/image/D4E0BAQFtAWs0GQB4pg/company-logo_100_100/0/1696957239015/development_counsellors_international_logo?e=1709769600&v=beta&t=1RI1bhXxkVUXRV8SaQdbyAzQJn0F7L-mei6yssjiJjo
3777440759,Data Scientist - Natural Language Processing,NVIDIA,"· Santa Clara, CA",60.000 $/año - 70.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de equipos informáticos,https://media.licdn.com/dms/image/C560BAQFDs6GbpvE3zA/company-logo_100_100/0/1630584931971/nvidia_logo?e=1709769600&v=beta&t=kDDk57d6QGAdwmRDaFmGJZ2PQRxVRqkJiJx7xR6GLSk
3777442371,Senior Drug Discovery AI Applied Scientist,NVIDIA,"· Santa Clara, CA",60.000 $/año - 70.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de equipos informáticos,https://media.licdn.com/dms/image/C560BAQFDs6GbpvE3zA/company-logo_100_100/0/1630584931971/nvidia_logo?e=1709769600&v=beta&t=kDDk57d6QGAdwmRDaFmGJZ2PQRxVRqkJiJx7xR6GLSk
3777443375,"Product Management Intern, AV - Summer 2024",NVIDIA,"· California, Estados Unidos",60.000 $/año - 70.000 $/año,Híbrido,Jornada completa,Sin experiencia,Más de 10.001 empleados · Fabricación de equipos informáticos,https://media.licdn.com/dms/image/C560BAQFDs6GbpvE3zA/company-logo_100_100/0/1630584931971/nvidia_logo?e=1709769600&v=beta&t=kDDk57d6QGAdwmRDaFmGJZ2PQRxVRqkJiJx7xR6GLSk
3777444116,"Machine Learning Engineer, Transaction Risk",Stripe,· Estados Unidos,205.700 $/año - 278.300 $/año,En remoto,Jornada completa,Intermedio,De 1.001 a 5.000 empleados · Desarrollo de software,https://media.licdn.com/dms/image/C560BAQF1NNJs-2xA5g/company-logo_100_100/0/1630643399686/stripe_logo?e=1709769600&v=beta&t=-gmS0cMfq_xMdIvk39zuT92DU21qFvVhAEq8lIscNw0
3777446754,Sr. Data Scientist,Pinterest,· Estados Unidos,205.700 $/año - 278.300 $/año,En remoto,Jornada completa,Intermedio,"De 1.001 a 5.000 empleados · Tecnología, información e internet",https://media.licdn.com/dms/image/C4E0BAQFRQ_U_kwuaGw/company-logo_100_100-alternative/0/1630647144993/pinterest_logo?e=1709769600&v=beta&t=TS3WG3Fmi3R0iuBginWK6qZSOwAylSY3JJvHgnC4knE
3777470353,AI Engineer,Lasso,"· San Francisco, CA",120.000 $/año - 160.000 $/año,Presencial,Jornada completa,Sin experiencia,Entre 1 y 10 empleados · Desarrollo de software,https://media.licdn.com/dms/image/D560BAQEtaSzBGCr-lw/company-logo_100_100/0/1701488710883/lassohq_logo?e=1709769600&v=beta&t=8xfYGCa026FRvzVvswDlQIel3RwyWXt67lg_A-AdnJM
3777494106,"Senior Manager, Data Scientist",BioSpace,"· Devens, MA",120.000 $/año - 160.000 $/año,Presencial,Jornada completa,Sin experiencia,De 11 a 50 empleados · Noticias en línea,https://media.licdn.com/dms/image/C4D0BAQGZiHXPauZl9A/company-logo_100_100/0/1630473326310/biospaceinc_logo?e=1709769600&v=beta&t=6bbjn7FeKPpTm-OooT2h7bUraFSS-zbBI42lQ72xL40
3777496253,Senior Machine Learning Engineer,Child Mind Institute,"· Nueva York, NY",120.000 $/año - 162.000 $/año,Presencial,Jornada completa,Intermedio,De 201 a 500 empleados · Atención a la salud mental,https://media.licdn.com/dms/image/C4E0BAQFmFxBLhIasMA/company-logo_100_100/0/1631065048902/childmindinstitute_logo?e=1709769600&v=beta&t=PHZyg1N2T72tEPJ8NefoBS1n2HhxMjPhFdT3VHnd6Kg
3777497236,Entry Level Business/Data Analyst,Asta Crs Inc,"· Washington, DC",120.000 $/año - 162.000 $/año,Presencial,Jornada completa,Intermedio,De 1.001 a 5.000 empleados · Servicios y tecnologías de la información,https://media.licdn.com/dms/image/C4D0BAQGiW6Rde7jHVg/company-logo_100_100/0/1657555343109/asta_crs_inc_logo?e=1709769600&v=beta&t=ZLm5kXi2yFjj5ObGAjy805o-FARxtLuI09fycFR2t0M
3777684362,Lead Machine Learning Scientist,Wayfair,"· Mountain View, CA",120.000 $/año - 162.000 $/año,Presencial,Jornada completa,Intermedio,Más de 10.001 empleados · Comercio al por menor,https://media.licdn.com/dms/image/C4E0BAQHHS2RPVTXtRw/company-logo_100_100/0/1630610081926/wayfair_logo?e=1709769600&v=beta&t=ZEkHQkUmVfZ5UGheofQcjScjGhfUIRd2gw70idwJvrs
